"Semana","R_demanda","R_logback","R_inventario","R_costo","M_demanda","M_logback","M_inventario","M_costo","D_demanda","D_logback","D_inventario","D_costo","F_demanda","F_logback","F_inventario","F_costo"
"1","4","0","8","12","2","0","10","12","4","0","8","12","4","0","8","12"
"2","2","0","6","8","1","0","11","12","2","0","6","8","2","0","6","8"
"3","2","0","6","8","1","0","12","13","2","0","8","10","2","0","6","8"
"4","4","0","3","7","2","0","12","14","2","0","8","10","2","0","7","9"
"5","4","0","3","7","3","0","13","16","0","0","10","10","2","0","9","11"
"6","4","0","2","6","3","0","10","13","0","0","12","12","2","0","9","11"
"7","3","0","0","3","1","0","13","14","1","0","13","14","1","0","13","14"
"8","3","0","0","3","1","0","6","7","1","0","15","16","1","0","15","16"
"9","5","0","0","5","5","0","2","7","0","0","2","2","1","0","17","18"
"10","5","4","0","13","2","0","2","4","0","0","15","15","1","0","17","18"
"11","2","4","0","10","0","0","1","1","4","0","15","19","1","0","13","14"
"12","2","4","0","10","0","0","1","1","0","0","13","13","1","0","13","14"
"13","2","7","0","16","0","0","1","1","0","0","13","13","1","0","13","14"
"14","6","10","0","26","0","0","4","4","6","0","7","13","2","0","13","15"
"15","4","12","0","28","0","0","6","6","0","0","13","13","2","0","13","15"
"16","6","14","0","34","0","0","4","4","0","0","13","13","2","0","13","15"
"17","1","13","0","27","2","0","8","10","7","0","7","14","2","0","13","15"
"18","2","15","0","32","2","0","7","9","8","0","8","16","3","0","9","12"
"19","2","17","0","36","2","0","7","9","8","1","0","10","3","0","9","12"
"20","2","19","0","40","0","0","14","14","0","0","1","1","3","0","9","12"
"21","3","22","0","47","1","0","13","14","5","0","9","14","3","0","8","11"
"22","3","25","0","53","1","0","13","14","5","0","4","9","3","0","7","10"
"23","8","25","0","58","10","0","8","18","5","0","4","9","5","0","8","13"
"24","8","25","0","58","10","0","8","18","5","0","7","12","5","0","8","13"
"25","8","24","0","56","8","0","13","21","7","0","5","12","5","0","14","19"
"26","7","23","0","53","8","3","0","14","5","2","0","9","5","0","14","19"
"27","8","23","0","54","8","4","0","16","14","11","0","36","14","0","8","22"
"28","6","23","0","52","8","10","0","28","14","20","0","54","10","0","4","14"
"29","7","19","0","45","8","10","0","28","14","20","0","54","10","4","0","18"
"30","5","18","0","41","1","0","8","9","11","7","0","25","10","0","22","32"
"31","6","17","0","40","1","0","8","9","10","7","0","24","10","0","22","32"
"32","5","13","0","31","2","0","20","22","20","13","0","46","20","0","62","82"
"33","4","14","0","32","2","0","30","32","20","13","0","46","20","0","62","82"
"34","12","17","0","46","12","0","32","44","2","0","5","7","30","0","62","92"
"35","12","20","0","52","12","0","32","44","2","0","5","7","30","0","68","98"
"36","12","16","0","44","15","0","32","47","2","0","33","35","30","0","39","69"
"37","15","13","0","41","15","0","19","34","2","0","61","63","20","0","30","50"
"38","15","9","0","33","0","0","19","19","0","0","61","61","0","0","20","20"
"39","10","5","0","20","10","0","11","21","20","0","61","81","5","0","20","25"
"40","10","2","0","14","10","0","11","21","0","0","61","61","5","0","15","20"
"41","10","0","0","10","10","0","21","31","30","0","36","66","5","0","20","25"
"42","10","0","0","10","10","0","31","41","15","0","26","41","5","0","20","25"
"43","10","0","2","12","10","0","41","51","0","0","26","26","1","0","29","30"
"44","10","0","2","12","20","0","36","56","5","0","22","27","1","0","29","30"
"45","20","0","4","24","20","0","36","56","5","0","22","27","5","0","28","33"
"46","20","0","4","24","0","0","36","36","5","0","22","27","5","0","28","33"
"47","0","0","24","24","20","0","21","41","5","0","22","27","5","0","23","28"
"48","4","0","29","33","0","0","26","26","0","0","27","27","0","0","23","23"
"49","7","0","36","43","0","0","26","26","0","0","27","27","0","0","23","23"
"50","0","0","36","36","0","0","26","26","0","0","27","27","0","0","23","23"
